10, 45, 1.1206e-05, 6.858e-06, 
10, 45, 5.253e-06, 6.413e-06, 
10, 45, 5.437e-06, 5.713e-06, 
10, 45, 3.374e-06, 4.214e-06, 
10, 45, 3.109e-06, 4.148e-06, 
10, 45, 3.103e-06, 4.136e-06, 
10, 45, 3.082e-06, 4.117e-06, 
10, 45, 3.078e-06, 4.079e-06, 
10, 45, 3.044e-06, 4.073e-06, 
10, 45, 3.02e-06, 4.095e-06, 
100, 4950, 0.264536, 0.000271543, 
100, 4950, 0.000258584, 0.000178672, 
100, 4950, 0.000119779, 0.000174462, 
100, 4950, 9.4799e-05, 0.000161006, 
100, 4950, 0.000119586, 0.00016686, 
100, 4950, 0.000138729, 0.000158789, 
100, 4950, 0.000119927, 0.000158357, 
100, 4950, 0.000119828, 0.000169773, 
100, 4950, 0.000121733, 0.000159795, 
100, 4950, 0.00100633, 0.000278237, 
1000, 499500, 0.0113471, 0.0136607, 
1000, 499500, 0.0108839, 0.0137092, 
1000, 499500, 0.0106914, 0.0139375, 
1000, 499500, 0.0107919, 0.013906, 
1000, 499500, 0.0141119, 0.0129595, 
1000, 499500, 0.0106447, 0.0135139, 
1000, 499500, 0.0112674, 0.0140297, 
1000, 499500, 0.010468, 0.014999, 
1000, 499500, 0.0113372, 0.0166251, 
1000, 499500, 0.0114963, 0.0135528, 
10000, 49995000, 1.14412, 1.39638, 
10000, 49995000, 1.13696, 1.41526, 
10000, 49995000, 1.12705, 1.43065, 
10000, 49995000, 1.14672, 1.3932, 
10000, 49995000, 1.13024, 1.41028, 
10000, 49995000, 1.16306, 1.45176, 
10000, 49995000, 1.14029, 1.41564, 
10000, 49995000, 1.13961, 1.41845, 
10000, 49995000, 1.14187, 1.41614, 
10000, 49995000, 1.15035, 1.42488, 
