64, 3.677e-06, 2.568e-06, 0, 0, 
64, 3.59e-06, 2.168e-06, 0, 0, 
64, 3.178e-06, 2.17e-06, 0, 0, 
64, 3.036e-06, 2.188e-06, 0, 0, 
64, 2.752e-06, 2.187e-06, 0, 0, 
128, 7.205e-06, 3.934e-06, 0, 0, 
128, 7.229e-06, 3.616e-06, 0, 0, 
128, 6.792e-06, 3.747e-06, 0, 0, 
128, 6.205e-06, 3.667e-06, 0, 0, 
128, 8.475e-06, 5.971e-06, 0, 0, 
256, 1.9664e-05, 2.0068e-05, 0, 0, 
256, 1.4883e-05, 1.3633e-05, 0, 0, 
256, 5.808e-06, 5.212e-06, 0, 0, 
256, 5.603e-06, 5.156e-06, 0, 0, 
256, 5.57e-06, 5.1e-06, 0, 0, 
512, 1.2194e-05, 1.0134e-05, 0, 0, 
512, 1.2773e-05, 1.0131e-05, 0, 0, 
512, 1.2864e-05, 1.0098e-05, 0, 0, 
512, 1.2946e-05, 1.009e-05, 0, 0, 
512, 1.2679e-05, 1.0118e-05, 0, 0, 
1024, 2.776e-05, 1.9745e-05, 0, 0, 
1024, 2.792e-05, 1.9848e-05, 0, 0, 
1024, 2.7795e-05, 1.9793e-05, 0, 0, 
1024, 2.7835e-05, 1.974e-05, 0, 0, 
1024, 2.8096e-05, 1.9919e-05, 0, 0, 
2048, 6.3249e-05, 4.0071e-05, 0, 0, 
2048, 6.272e-05, 3.9439e-05, 0, 0, 
2048, 6.4902e-05, 4.4161e-05, 0, 0, 
2048, 8.9692e-05, 3.9692e-05, 0, 0, 
2048, 6.2385e-05, 3.9765e-05, 0, 0, 
4096, 0.00014589, 7.8539e-05, 0, 0, 
4096, 0.000141822, 7.7739e-05, 0, 0, 
4096, 0.000140963, 7.7616e-05, 0, 0, 
4096, 0.000141301, 7.7624e-05, 0, 0, 
4096, 0.000146359, 7.7688e-05, 0, 0, 
8192, 0.000308876, 0.00015521, 0, 0, 
8192, 0.000311463, 0.000155674, 0, 0, 
8192, 0.000311152, 0.0001556, 0, 0, 
8192, 0.000310747, 0.000155008, 0, 0, 
8192, 0.000311173, 0.000156692, 0, 0, 
16384, 0.00100261, 0.000309906, 0, 0, 
16384, 0.00097426, 0.000310373, 0, 0, 
16384, 0.000990511, 0.000310102, 0, 0, 
16384, 0.000968791, 0.000310125, 0, 0, 
16384, 0.00100434, 0.000309802, 0, 0, 
32768, 0.00164983, 0.00059071, 0, 0, 
32768, 0.00236306, 0.000610418, 0, 0, 
32768, 0.00220432, 0.000590489, 0, 0, 
32768, 0.00229605, 0.000591399, 0, 0, 
32768, 0.00220808, 0.000638552, 0, 0, 
65536, 0.00526889, 0.0021194, 0, 0, 
65536, 0.00562724, 0.00207021, 0, 0, 
65536, 0.00527655, 0.00208368, 0, 0, 
65536, 0.00559971, 0.00212139, 0, 0, 
65536, 0.00541008, 0.00207189, 0, 0, 
131072, 0.012609, 0.00423306, 0, 0, 
131072, 0.0128789, 0.00422622, 0, 0, 
131072, 0.0125354, 0.00448925, 0, 0, 
131072, 0.0126511, 0.00425179, 0, 0, 
131072, 0.0159389, 0.00431968, 0, 0, 
262144, 0.0308571, 0.00846035, 0, 0, 
262144, 0.0321809, 0.00855386, 0, 0, 
262144, 0.0300428, 0.00846269, 0, 0, 
262144, 0.039813, 0.00859018, 0, 0, 
262144, 0.0312404, 0.0086939, 0, 0, 
524288, 0.0769873, 0.0169657, 0, 0, 
524288, 0.0771256, 0.0169165, 0, 0, 
524288, 0.089727, 0.0174022, 0, 0, 
524288, 0.0793622, 0.0169394, 0, 0, 
524288, 0.0747059, 0.0168111, 0, 0, 
1048576, 0.179096, 0.0334877, 0, 0, 
1048576, 0.196281, 0.0333945, 0, 0, 
1048576, 0.225478, 0.0335493, 0, 0, 
1048576, 0.190408, 0.0334428, 0, 0, 
1048576, 0.179106, 0.0333661, 0, 0, 
2097152, 0.424704, 0.0668873, 0, 0, 
2097152, 0.391026, 0.0671476, 0, 0, 
2097152, 0.403392, 0.0668108, 0, 0, 
2097152, 0.430574, 0.0669545, 0, 0, 
2097152, 0.391643, 0.066858, 0, 0, 
4194304, 0.894248, 0.133841, 0, 0, 
4194304, 0.858885, 0.133441, 0, 0, 
4194304, 0.978754, 0.133594, 0, 0, 
4194304, 1.22047, 0.133439, 0, 0, 
4194304, 1.00613, 0.133476, 0, 0, 
8388608, 2.72868, 0.269022, 0, 0, 
8388608, 2.60011, 0.266891, 0, 0, 
8388608, 2.5273, 0.266998, 0, 0, 
8388608, 2.71169, 0.269054, 0, 0, 
8388608, 2.42077, 0.266608, 0, 0, 
16777216, 5.35751, 0.53458, 0, 0, 
16777216, 5.67612, 0.534581, 0, 0, 
16777216, 5.5553, 0.534099, 0, 0, 
16777216, 5.30649, 0.542957, 0, 0, 
16777216, 5.48112, 0.537975, 0, 0, 
33554432, 12.211, 1.07276, 0, 0, 
33554432, 11.1605, 1.07169, 0, 0, 
33554432, 11.3947, 1.06823, 0, 0, 
33554432, 11.783, 1.07023, 0, 0, 
33554432, 12.512, 1.06609, 0, 0, 
