64, 4.913e-06, 2.515e-06, 15, 4, 
64, 3.253e-06, 1.984e-06, 0, 0, 
64, 2.468e-06, 1.973e-06, 0, 0, 
64, 2.284e-06, 1.926e-06, 0, 0, 
64, 2.23e-06, 1.93e-06, 0, 0, 
128, 6.882e-06, 3.483e-06, 0, 0, 
128, 5.994e-06, 3.469e-06, 0, 0, 
128, 5.319e-06, 3.459e-06, 0, 0, 
128, 5.132e-06, 3.446e-06, 0, 0, 
128, 5.089e-06, 3.476e-06, 0, 0, 
256, 1.3407e-05, 1.3429e-05, 0, 0, 
256, 1.1955e-05, 1.2823e-05, 0, 0, 
256, 1.152e-05, 1.2816e-05, 0, 0, 
256, 1.2034e-05, 1.2903e-05, 0, 0, 
256, 1.0839e-05, 1.2812e-05, 0, 0, 
512, 4.4418e-05, 2.5318e-05, 0, 0, 
512, 2.6667e-05, 2.5428e-05, 0, 0, 
512, 3.6046e-05, 3.9997e-05, 11, 13, 
512, 4.3957e-05, 2.6342e-05, 7, 4, 
512, 2.5378e-05, 2.5662e-05, 3, 2, 
1024, 6.4316e-05, 7.4043e-05, 69, 14, 
1024, 5.9417e-05, 5.118e-05, 8, 1, 
1024, 5.8242e-05, 5.0932e-05, 1, 0, 
1024, 5.699e-05, 5.0895e-05, 0, 0, 
1024, 5.6647e-05, 5.0899e-05, 0, 0, 
2048, 0.000140713, 0.000164599, 177, 7, 
2048, 0.000138633, 0.000108705, 2, 0, 
2048, 0.000126054, 0.000101574, 1, 0, 
2048, 0.000104785, 3.9579e-05, 0, 0, 
2048, 4.8296e-05, 3.9061e-05, 0, 0, 
4096, 0.000103584, 7.8121e-05, 44, 0, 
4096, 9.9527e-05, 7.5362e-05, 0, 0, 
4096, 9.8648e-05, 7.5549e-05, 0, 0, 
4096, 9.6038e-05, 7.3128e-05, 0, 0, 
4096, 9.6086e-05, 7.3213e-05, 0, 0, 
8192, 0.000274419, 0.000160888, 679, 5, 
8192, 0.000237448, 0.000150792, 1, 0, 
8192, 0.000241314, 0.000184209, 24, 6, 
8192, 0.000240022, 0.000150839, 13, 1, 
8192, 0.000241205, 0.00014628, 0, 0, 
16384, 0.000579039, 0.000292571, 325, 1, 
16384, 0.000612949, 0.000318913, 1225, 219, 
16384, 0.000569073, 0.000292646, 0, 0, 
16384, 0.00058348, 0.000302029, 0, 0, 
16384, 0.000647801, 0.000305067, 0, 2, 
32768, 0.00163892, 0.000620692, 1085, 38, 
32768, 0.00172654, 0.000606037, 844, 88, 
32768, 0.00176204, 0.000599738, 262, 0, 
32768, 0.00151807, 0.000616094, 234, 4, 
32768, 0.00169706, 0.000581513, 118, 2, 
65536, 0.00491751, 0.00207203, 8763, 1633, 
65536, 0.00485104, 0.00207047, 5650, 1562, 
65536, 0.00473945, 0.00209188, 5231, 1698, 
65536, 0.00449831, 0.00206363, 5251, 1535, 
65536, 0.00448979, 0.00206366, 5211, 1521, 
131072, 0.011362, 0.00415492, 27510, 4858, 
131072, 0.0117902, 0.00414983, 21884, 4802, 
131072, 0.011813, 0.00415294, 21170, 4911, 
131072, 0.0113098, 0.00415428, 21719, 4708, 
131072, 0.0112738, 0.00417035, 20961, 4744, 
262144, 0.0279971, 0.0083196, 53285, 9256, 
262144, 0.03011, 0.00831867, 49220, 9162, 
262144, 0.0280051, 0.00833562, 49215, 9216, 
262144, 0.025947, 0.0083385, 49215, 9358, 
262144, 0.0261062, 0.00835841, 49258, 9336, 
524288, 0.0643263, 0.0166234, 90939, 17843, 
524288, 0.0713723, 0.0166594, 98184, 17826, 
524288, 0.0593424, 0.0166514, 90876, 18068, 
524288, 0.058813, 0.0166569, 90530, 18184, 
524288, 0.0594882, 0.0167043, 90544, 17895, 
1048576, 0.166627, 0.0340427, 185045, 22415, 
1048576, 0.184324, 0.0331383, 195904, 21823, 
1048576, 0.134096, 0.0331839, 182557, 21902, 
1048576, 0.133459, 0.0331423, 181606, 21931, 
1048576, 0.133382, 0.0332132, 181278, 22149, 
2097152, 0.419819, 0.0674277, 574743, 45010, 
2097152, 0.398783, 0.0666087, 568195, 43983, 
2097152, 0.379745, 0.0667903, 574870, 44873, 
2097152, 0.324085, 0.0672127, 574748, 44039, 
2097152, 0.305269, 0.0674026, 583780, 47144, 
4194304, 0.816183, 0.137789, 1.12678e+06, 93413, 
4194304, 0.860753, 0.135857, 1.13606e+06, 84799, 
4194304, 0.940381, 0.132734, 1.16566e+06, 79446, 
4194304, 0.91532, 0.134114, 1.20324e+06, 80724, 
4194304, 0.922489, 0.133602, 1.17542e+06, 81991, 
8388608, 1.73859, 0.265866, 2.2741e+06, 156353, 
8388608, 2.10314, 0.266513, 2.16433e+06, 160941, 
8388608, 1.98311, 0.265952, 2.25338e+06, 157384, 
8388608, 1.97609, 0.265959, 2.25529e+06, 157643, 
8388608, 1.85588, 0.265928, 2.25295e+06, 157684, 
16777216, 4.73137, 0.531481, 4.88249e+06, 188367, 
16777216, 4.44603, 0.538044, 5.05828e+06, 224306, 
16777216, 4.41496, 0.531912, 5.00637e+06, 187543, 
16777216, 4.57765, 0.531661, 4.95567e+06, 185763, 
16777216, 4.5219, 0.531974, 4.97775e+06, 186902, 
33554432, 8.99247, 1.06408, 7.57569e+06, 375314, 
33554432, 8.86769, 1.0643, 7.53994e+06, 374027, 
33554432, 9.03548, 1.06231, 6.68261e+06, 372454, 
33554432, 9.33927, 1.06344, 6.69613e+06, 373786, 
33554432, 9.18516, 1.06605, 6.71332e+06, 371089, 
