64, 4.417e-06, 8.288e-06, 2, 3, 
64, 3.642e-06, 7.032e-06, 0, 1, 
64, 3.166e-06, 6.529e-06, 0, 0, 
64, 3.106e-06, 6.071e-06, 0, 0, 
64, 3.008e-06, 5.603e-06, 0, 0, 
128, 5.734e-06, 1.4178e-05, 0, 0, 
128, 5.336e-06, 1.3547e-05, 0, 0, 
128, 5.57e-06, 1.2823e-05, 0, 0, 
128, 5.292e-06, 1.2354e-05, 0, 0, 
128, 5.482e-06, 1.2294e-05, 0, 0, 
256, 1.0094e-05, 4.5973e-05, 0, 0, 
256, 1.0419e-05, 4.5359e-05, 0, 0, 
256, 1.0378e-05, 4.5814e-05, 0, 0, 
256, 9.881e-06, 4.4955e-05, 0, 0, 
256, 1.0011e-05, 4.4408e-05, 0, 0, 
512, 7.833e-06, 3.5183e-05, 0, 0, 
512, 7.798e-06, 3.4982e-05, 0, 0, 
512, 7.911e-06, 3.4429e-05, 0, 0, 
512, 7.641e-06, 3.4517e-05, 0, 0, 
512, 7.766e-06, 3.4373e-05, 0, 2, 
1024, 1.5174e-05, 6.6409e-05, 0, 0, 
1024, 1.5502e-05, 6.6511e-05, 0, 0, 
1024, 1.4517e-05, 6.2079e-05, 0, 0, 
1024, 1.4679e-05, 6.2712e-05, 0, 0, 
1024, 1.4465e-05, 6.2849e-05, 0, 0, 
2048, 2.8165e-05, 0.000127196, 0, 0, 
2048, 2.7881e-05, 0.000127144, 0, 0, 
2048, 2.7966e-05, 0.000126679, 0, 0, 
2048, 2.9584e-05, 0.000135525, 1, 1, 
2048, 3.5558e-05, 0.000139397, 90, 117, 
4096, 5.4589e-05, 0.000282028, 0, 0, 
4096, 5.4344e-05, 0.000226117, 0, 0, 
4096, 5.5421e-05, 0.000225064, 0, 0, 
4096, 5.5335e-05, 0.000225236, 0, 0, 
4096, 5.4543e-05, 0.000226846, 2, 0, 
8192, 0.000117408, 0.000481592, 3, 0, 
8192, 0.000121916, 0.000594909, 1, 2, 
8192, 0.000110996, 0.000483152, 1, 0, 
8192, 0.000109222, 0.000469062, 0, 0, 
8192, 0.000110335, 0.00048966, 0, 0, 
16384, 0.000215514, 0.00109547, 19, 1, 
16384, 0.000230285, 0.00117114, 7, 4, 
16384, 0.000223515, 0.00106628, 5, 1, 
16384, 0.000219541, 0.00106616, 19, 3, 
16384, 0.00021497, 0.00106379, 4, 3, 
32768, 0.000433263, 0.0022023, 43, 124, 
32768, 0.00044101, 0.00223714, 389, 312, 
32768, 0.0004429, 0.00223656, 202, 254, 
32768, 0.000439335, 0.00224491, 375, 383, 
32768, 0.000460533, 0.00234723, 604, 706, 
65536, 0.00099214, 0.00918423, 5475, 33338, 
65536, 0.00106847, 0.00987471, 8005, 40350, 
65536, 0.00100123, 0.00973961, 5972, 39935, 
65536, 0.00104835, 0.00915784, 7641, 35912, 
65536, 0.00100852, 0.00905825, 5835, 35054, 
131072, 0.00372245, 0.0261843, 43909, 258886, 
131072, 0.00241437, 0.0287533, 30784, 301870, 
131072, 0.00231601, 0.0317998, 34474, 325918, 
131072, 0.00228659, 0.0241298, 32377, 187419, 
131072, 0.00249388, 0.0225784, 32122, 167803, 
262144, 0.0047806, 0.0749151, 70654, 1.03906e+06, 
262144, 0.00553504, 0.0772691, 72968, 1.17488e+06, 
262144, 0.00464685, 0.0679628, 69595, 935721, 
262144, 0.00510401, 0.0630075, 70151, 837391, 
262144, 0.00462705, 0.0614625, 69405, 806549, 
524288, 0.00976362, 0.148745, 142341, 2.46933e+06, 
524288, 0.0108172, 0.147612, 151639, 2.4684e+06, 
524288, 0.00927517, 0.150466, 133254, 2.47538e+06, 
524288, 0.00933303, 0.149206, 139488, 2.47277e+06, 
524288, 0.00932104, 0.14789, 138981, 2.46176e+06, 
1048576, 0.0190764, 0.306579, 282619, 5.40622e+06, 
1048576, 0.0202106, 0.308069, 279367, 5.43701e+06, 
1048576, 0.0194003, 0.310317, 261551, 5.42407e+06, 
1048576, 0.0196771, 0.303464, 285056, 5.37147e+06, 
1048576, 0.0193623, 0.305587, 280100, 5.39267e+06, 
2097152, 0.0377917, 0.690554, 549729, 1.29665e+07, 
2097152, 0.0390268, 0.69176, 561920, 1.29367e+07, 
2097152, 0.0394794, 0.693457, 595160, 1.29856e+07, 
2097152, 0.0406126, 0.69108, 571368, 1.30174e+07, 
2097152, 0.0377155, 0.693031, 559786, 1.30238e+07, 
4194304, 0.0762479, 1.57278, 1.1341e+06, 2.94348e+07, 
4194304, 0.0774509, 1.55549, 1.12461e+06, 2.92877e+07, 
4194304, 0.081632, 1.52567, 1.13676e+06, 2.89873e+07, 
4194304, 0.0824795, 1.53532, 1.17898e+06, 2.9063e+07, 
4194304, 0.0768189, 1.49937, 1.12011e+06, 2.8713e+07, 
8388608, 0.150096, 3.28126, 2.22198e+06, 6.35455e+07, 
8388608, 0.153392, 3.24367, 2.21325e+06, 6.30644e+07, 
8388608, 0.153779, 3.15006, 2.28249e+06, 6.10607e+07, 
8388608, 0.155851, 3.25828, 2.20642e+06, 6.35497e+07, 
8388608, 0.166149, 3.24947, 2.1259e+06, 6.33102e+07, 
16777216, 0.329982, 6.5748, 4.50284e+06, 1.25408e+08, 
16777216, 0.324621, 6.14668, 4.71695e+06, 1.16558e+08, 
16777216, 0.319028, 6.16331, 4.66736e+06, 1.17286e+08, 
16777216, 0.320093, 6.30834, 4.72827e+06, 1.19618e+08, 
16777216, 0.317319, 6.11146, 4.659e+06, 1.15991e+08, 
33554432, 0.635362, 14.0149, 9.01923e+06, 2.68278e+08, 
33554432, 0.596343, 14.0207, 8.33822e+06, 2.6734e+08, 
33554432, 0.599738, 13.9594, 8.44135e+06, 2.66604e+08, 
33554432, 0.631305, 14.0167, 8.60137e+06, 2.67342e+08, 
33554432, 0.599513, 14.0276, 8.27903e+06, 2.67869e+08, 
